일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2024/08/23","77600","-700","-0.89","77700","78100","77500","4990718","387872641200","463255125880000","5969782550"
"2024/08/22","78300","0","0.00","78700","78900","77800","8149101","637688676000","467433973665000","5969782550"
"2024/08/21","78300","-600","-0.76","77900","78600","77800","7805598","610445256200","467433973665000","5969782550"
"2024/08/20","78900","600","0.77","79500","79800","78700","10683836","846450905406","471015843195000","5969782550"
"2024/08/19","78300","-1900","-2.37","80100","80100","78000","14146565","1112867011200","467433973665000","5969782550"
"2024/08/16","80200","3000","3.89","79400","80200","78700","22061478","1749786266068","478776560510000","5969782550"
"2024/08/14","77200","1100","1.45","77400","77800","77000","13246168","1023945760936","460867212860000","5969782550"
"2024/08/13","76100","600","0.79","76500","76600","75500","10716261","814879344944","454300452055000","5969782550"
"2024/08/12","75500","800","1.07","75200","75900","74800","9839259","742667828012","450718582525000","5969782550"
"2024/08/09","74700","1300","1.77","75700","75800","74200","16388222","1226725116766","445942756485000","5969782550"
"2024/08/08","73400","-1300","-1.74","73200","73900","72500","28414729","2079007355535","438182039170000","5969782550"
"2024/08/07","74700","2200","3.03","73000","76000","72800","32710428","2439049835003","445942756485000","5969782550"
"2024/08/06","72500","1100","1.54","74900","75300","72300","47295226","3482608290900","432809234875000","5969782550"
"2024/08/05","71400","-8200","-10.30","76700","76900","70200","54608790","4028468177890","426242474070000","5969782550"
"2024/08/02","79600","-3500","-4.21","81000","81400","79500","25800275","2072583435468","475194690980000","5969782550"
"2024/08/01","83100","-800","-0.95","86000","86100","83100","20900338","1761066086600","496088929905000","5969782550"
"2024/07/31","83900","2900","3.58","81200","83900","80900","20744323","1709905651240","500864755945000","5969782550"
"2024/07/30","81000","-200","-0.25","80400","81000","80000","13169636","1058509976884","483552386550000","5969782550"
"2024/07/29","81200","300","0.37","81600","82000","81100","12797136","1042595012848","484746343060000","5969782550"
"2024/07/26","80900","500","0.62","80700","81300","80400","14508334","1171301827600","482955408295000","5969782550"
"2024/07/25","80400","-1600","-1.95","80400","81000","80100","20323811","1634938043600","479970517020000","5969782550"
"2024/07/24","82000","-1900","-2.26","82900","83300","81900","16939083","1397137102450","489522169100000","5969782550"
"2024/07/23","83900","900","1.08","84200","84700","83400","15766389","1325673625798","500864755945000","5969782550"
"2024/07/22","83000","-1400","-1.66","84400","84900","82600","18987560","1581559180516","495491951650000","5969782550"
"2024/07/19","84400","-2500","-2.88","85600","86100","84100","18569122","1574018492068","503849647220000","5969782550"
"2024/07/18","86900","200","0.23","83800","86900","83800","24721790","2104104629510","518774103595000","5969782550"
"2024/07/17","86700","-1000","-1.14","87100","88000","86400","18186490","1585140028938","517580147085000","5969782550"
"2024/07/16","87700","1000","1.15","86900","88000","86700","16166688","1413744130426","523549929635000","5969782550"
"2024/07/15","86700","2300","2.73","84700","87300","84100","25193080","2151182147147","517580147085000","5969782550"
"2024/07/12","84400","-3200","-3.65","85900","86100","84100","26344386","2234914589643","503849647220000","5969782550"
"2024/07/11","87600","-200","-0.23","88500","88800","86700","24677608","2164539095066","522952951380000","5969782550"
"2024/07/10","87800","0","0.00","87600","88000","87100","17813847","1560911761680","524146907890000","5969782550"
"2024/07/09","87800","400","0.46","87800","88200","86900","21336201","1869414925283","524146907890000","5969782550"
"2024/07/08","87400","300","0.34","87900","88600","86900","24035809","2105162327800","521758994870000","5969782550"
"2024/07/05","87100","2500","2.96","85600","87100","85200","45791193","3951280237696","519968060105000","5969782550"
"2024/07/04","84600","2800","3.42","82900","84700","82400","43857229","3679078036300","505043603730000","5969782550"
"2024/07/03","81800","0","0.00","82300","82300","81000","11440328","933802003100","488328212590000","5969782550"
"2024/07/02","81800","0","0.00","82500","82600","81500","14471904","1186008163180","488328212590000","5969782550"
"2024/07/01","81800","300","0.37","81500","82100","81300","11317202","925400917400","488328212590000","5969782550"
"2024/06/28","81500","-100","-0.12","81900","81900","80800","9455929","768935755446","486537277825000","5969782550"
"2024/06/27","81600","300","0.37","81300","81600","80500","11739720","953180945250","487134256080000","5969782550"
"2024/06/26","81300","500","0.62","80100","81400","79900","17783242","1436019023400","485343321315000","5969782550"
"2024/06/25","80800","200","0.25","80600","81800","80100","19088458","1545796110887","482358430040000","5969782550"
"2024/06/24","80600","600","0.75","79700","80900","79500","15454227","1239803887850","481164473530000","5969782550"
"2024/06/21","80000","-1600","-1.96","80700","80800","80000","17907523","1437355033344","477582604000000","5969782550"
"2024/06/20","81600","400","0.49","81500","82200","81200","20288913","1658024402539","487134256080000","5969782550"
"2024/06/19","81200","1400","1.75","81100","82500","80500","24168863","1965912177220","484746343060000","5969782550"
"2024/06/18","79800","1700","2.18","78700","80200","78600","18207598","1451893499146","476388647490000","5969782550"
"2024/06/17","78100","-1500","-1.88","79200","79500","78000","16123051","1267630623100","466240017155000","5969782550"
"2024/06/14","79600","1000","1.27","79700","80500","79000","22926612","1830283253527","475194690980000","5969782550"
"2024/06/13","78600","2100","2.75","78400","79000","77800","33763804","2648772985232","469224908430000","5969782550"
"2024/06/12","76500","1300","1.73","75300","77100","75200","19246725","1460415323135","456688365075000","5969782550"
"2024/06/11","75200","-500","-0.66","75900","76000","75100","16971175","1280831574634","448927647760000","5969782550"
"2024/06/10","75700","-1600","-2.07","76100","76600","75600","14598755","1109351578979","451912539035000","5969782550"
"2024/06/07","77300","-100","-0.13","78400","78600","77100","21189349","1645298001774","461464191115000","5969782550"
"2024/06/05","77400","2100","2.79","78000","78000","76800","23177968","1794236853400","462061169370000","5969782550"
"2024/06/04","75300","-400","-0.53","74900","76100","74900","14098053","1065751349301","449524626015000","5969782550"
"2024/06/03","75700","2200","2.99","74400","76400","74200","15706268","1186657003206","451912539035000","5969782550"
"2024/05/31","73500","0","0.00","74500","74700","73500","26198776","1935963757832","438779017425000","5969782550"
"2024/05/30","73500","-1700","-2.26","74800","75200","73500","28551273","2117784497387","438779017425000","5969782550"
"2024/05/29","75200","-2400","-3.09","77700","78200","75200","30244875","2312008038097","448927647760000","5969782550"
"2024/05/28","77600","400","0.52","76500","78000","76200","18539072","1436714901191","463255125880000","5969782550"
"2024/05/27","77200","1300","1.71","75300","78200","74000","43825202","3306633382624","460867212860000","5969782550"
"2024/05/24","75900","-2400","-3.07","76800","77000","75700","27891278","2127292051700","453106495545000","5969782550"
"2024/05/23","78300","600","0.77","77700","79100","77100","18728087","1462378998195","467433973665000","5969782550"
"2024/05/22","77700","-700","-0.89","78100","78700","77300","19521506","1522590061360","463852104135000","5969782550"
"2024/05/21","78400","-500","-0.63","78500","79000","78200","13690583","1074830521150","468030951920000","5969782550"
"2024/05/20","78900","1500","1.94","78100","79100","77900","19456783","1528019966672","471015843195000","5969782550"
"2024/05/17","77400","-800","-1.02","78600","78800","77200","15918201","1237640369900","462061169370000","5969782550"
"2024/05/16","78200","-100","-0.13","80200","80300","78100","20989778","1656384883213","466836995410000","5969782550"
"2024/05/14","78300","-100","-0.13","78600","78800","77900","11763992","920737809850","467433973665000","5969782550"
"2024/05/13","78400","-800","-1.01","79400","79900","77600","18652344","1460962492700","468030951920000","5969782550"
"2024/05/10","79200","-500","-0.63","80400","81100","78900","16976124","1351235284800","472806777960000","5969782550"
"2024/05/09","79700","-1600","-1.97","81100","81500","79700","18759935","1509119512100","475791669235000","5969782550"
"2024/05/08","81300","0","0.00","80800","81400","80500","13089576","1060566849818","485343321315000","5969782550"
"2024/05/07","81300","3700","4.77","79600","81300","79400","26238868","2112619288066","485343321315000","5969782550"
"2024/05/03","77600","-400","-0.51","79000","79000","77500","13151889","1028553770200","463255125880000","5969782550"
"2024/05/02","78000","500","0.65","77600","78600","77300","18900640","1475152663496","465643038900000","5969782550"
"2024/04/30","77500","800","1.04","77000","78500","76600","19007007","1477530164700","462658147625000","5969782550"
"2024/04/29","76700","0","0.00","77400","77600","76200","14664474","1124365701771","457882321585000","5969782550"
"2024/04/26","76700","400","0.52","77800","77900","76500","12755629","982996902900","457882321585000","5969782550"
"2024/04/25","76300","-2300","-2.93","77300","77500","76300","15549134","1195063612340","455494408565000","5969782550"
"2024/04/24","78600","3100","4.11","77500","78800","77200","22166150","1732478787054","469224908430000","5969782550"
"2024/04/23","75500","-600","-0.79","76400","76800","75500","18717699","1424154641605","450718582525000","5969782550"
"2024/04/22","76100","-1500","-1.93","77400","77500","75100","30469477","2320445983561","454300452055000","5969782550"
"2024/04/19","77600","-2000","-2.51","78300","78700","76300","31317563","2423649194900","463255125880000","5969782550"
"2024/04/18","79600","700","0.89","78800","80100","78300","21370190","1694196738983","475194690980000","5969782550"
"2024/04/17","78900","-1100","-1.38","80700","80800","78900","22611631","1800985510820","471015843195000","5969782550"
"2024/04/16","80000","-2200","-2.68","81200","81300","79400","31949845","2564077294862","477582604000000","5969782550"
"2024/04/15","82200","-1500","-1.79","82900","83200","81200","26663772","2187767452704","490716125610000","5969782550"
"2024/04/12","83700","-400","-0.48","84700","84900","83200","17061770","1429686717552","499670799435000","5969782550"
"2024/04/11","84100","500","0.60","83200","84700","82500","25538009","2138954129378","502058712455000","5969782550"
"2024/04/09","83600","-900","-1.07","84500","84900","83100","23725956","1991486775844","499073821180000","5969782550"
"2024/04/08","84500","0","0.00","85200","86000","84500","18953232","1614571568700","504446625475000","5969782550"
"2024/04/05","84500","-800","-0.94","84500","85000","83800","18883752","1593633428500","504446625475000","5969782550"
"2024/04/04","85300","1200","1.43","85200","85500","84300","25248934","2147309658606","509222451515000","5969782550"
"2024/04/03","84100","-900","-1.06","84300","85000","83500","30493347","2570591804242","502058712455000","5969782550"
"2024/04/02","85000","3000","3.66","82900","85000","82900","37077944","3125936951369","507431516750000","5969782550"
"2024/04/01","82000","-400","-0.49","83200","83300","82000","20116513","1661276148500","489522169100000","5969782550"
"2024/03/29","82400","1600","1.98","81200","82500","80900","27126366","2224901311700","491910082120000","5969782550"
"2024/03/28","80800","1000","1.25","79400","81000","79200","25084812","2014951562108","482358430040000","5969782550"
"2024/03/27","79800","-100","-0.13","79200","80000","79200","17424595","1387268449298","476388647490000","5969782550"
"2024/03/26","79900","1700","2.17","79700","80100","79200","30551494","2435792962320","476985625745000","5969782550"
"2024/03/25","78200","-700","-0.89","79600","79800","77800","18703996","1472206590003","466836995410000","5969782550"
"2024/03/22","78900","-400","-0.50","79600","79900","77800","26724761","2104543621700","471015843195000","5969782550"
"2024/03/21","79300","2400","3.12","79200","79300","77700","44569799","3509987699100","473403756215000","5969782550"
"2024/03/20","76900","4100","5.63","73700","77200","73400","50106297","3799218645198","459076278095000","5969782550"
"2024/03/19","72800","0","0.00","72300","73000","71700","15376066","1109067418300","434600169640000","5969782550"
"2024/03/18","72800","500","0.69","72600","73000","72500","11520348","837895575620","434600169640000","5969782550"
"2024/03/15","72300","-2000","-2.69","73400","73700","72300","22580555","1646273148384","431615278365000","5969782550"
"2024/03/14","74300","200","0.27","74400","74500","73600","22545539","1672983915400","443554843465000","5969782550"
"2024/03/13","74100","800","1.09","73700","74100","73500","15243134","1126213362951","442360886955000","5969782550"
"2024/03/12","73300","900","1.24","72600","73500","72100","13011654","946370610204","437585060915000","5969782550"
"2024/03/11","72400","-900","-1.23","72900","73100","72300","9740504","707795779500","432212256620000","5969782550"
"2024/03/08","73300","1100","1.52","72800","73400","72600","19271349","1406734002184","437585060915000","5969782550"
"2024/03/07","72200","-700","-0.96","73100","73300","72200","14516963","1054959751460","431018300110000","5969782550"
"2024/03/06","72900","-800","-1.09","73200","73500","72700","21547905","1577128384469","435197147895000","5969782550"
"2024/03/05","73700","-1200","-1.60","74600","74800","73700","19505125","1446710162593","439972973935000","5969782550"
"2024/03/04","74900","1500","2.04","74300","75000","74000","23210474","1730190362362","447136712995000","5969782550"
"2024/02/29","73400","200","0.27","72600","73400","72000","21176403","1543929097874","438182039170000","5969782550"
"2024/02/28","73200","300","0.41","72900","73900","72800","11795859","866532716548","436988082660000","5969782550"
"2024/02/27","72900","100","0.14","73100","73400","72700","13201981","963297077300","435197147895000","5969782550"
"2024/02/26","72800","-100","-0.14","72300","73200","72200","14669352","1067725992988","434600169640000","5969782550"
"2024/02/23","72900","-200","-0.27","73600","74200","72900","16225166","1189838938900","435197147895000","5969782550"
"2024/02/22","73100","100","0.14","73800","73900","72700","15208934","1111907697100","436391104405000","5969782550"
"2024/02/21","73000","-300","-0.41","73400","73700","72900","11503495","841682946896","435794126150000","5969782550"
"2024/02/20","73300","-500","-0.68","73700","73700","72800","14681477","1074233851920","437585060915000","5969782550"
"2024/02/19","73800","1000","1.37","72800","73900","72800","12726404","936829110513","440569952190000","5969782550"
"2024/02/16","72800","-200","-0.27","73300","73400","72500","13444781","979246120166","434600169640000","5969782550"
"2024/02/15","73000","-1000","-1.35","74200","74400","73000","14120600","1037048777500","435794126150000","5969782550"
"2024/02/14","74000","-1200","-1.60","73700","74300","73700","12434945","920046681339","441763908700000","5969782550"
"2024/02/13","75200","1100","1.48","74800","75200","74400","21966745","1645918689800","448927647760000","5969782550"
"2024/02/08","74100","-900","-1.20","75000","75200","73600","20810708","1545421527910","442360886955000","5969782550"
"2024/02/07","75000","600","0.81","74600","75500","74300","16566445","1241375169523","447733691250000","5969782550"
"2024/02/06","74400","100","0.13","74300","74700","73300","14559254","1079406742676","444151821720000","5969782550"
"2024/02/05","74300","-900","-1.20","74200","74800","73500","19026021","1407991610817","443554843465000","5969782550"
"2024/02/02","75200","1600","2.17","74000","75200","73700","14955881","1116696087686","448927647760000","5969782550"
"2024/02/01","73600","900","1.24","73000","74200","72900","19881033","1460989435744","439375995680000","5969782550"
"2024/01/31","72700","-1600","-2.15","73400","74000","72500","15703560","1148592184077","434003191385000","5969782550"
"2024/01/30","74300","-100","-0.13","75000","75300","73700","12244418","910103102143","443554843465000","5969782550"
"2024/01/29","74400","1000","1.36","73800","75200","73500","13976521","1040949182849","444151821720000","5969782550"
"2024/01/26","73400","-700","-0.94","73700","74500","73300","11160062","824499022832","438182039170000","5969782550"
"2024/01/25","74100","100","0.14","74200","74800","73700","11737747","870261519556","442360886955000","5969782550"
"2024/01/24","74000","-1200","-1.60","75200","75200","73500","12860661","950729770400","441763908700000","5969782550"
"2024/01/23","75200","100","0.13","75700","75800","74300","14786224","1109206848800","448927647760000","5969782550"
"2024/01/22","75100","400","0.54","75900","76000","75000","19673375","1484936123888","448330669505000","5969782550"
"2024/01/19","74700","3000","4.18","73500","74700","73000","23363427","1729032665716","445942756485000","5969782550"
"2024/01/18","71700","700","0.99","71600","72000","70700","17853397","1274268001300","428033408835000","5969782550"
"2024/01/17","71000","-1600","-2.20","73100","73300","71000","22683660","1627050948220","423854561050000","5969782550"
"2024/01/16","72600","-1300","-1.76","73500","73700","72500","14760415","1075976773200","433406213130000","5969782550"
"2024/01/15","73900","800","1.09","73200","74000","73200","13212339","973180055524","441166930445000","5969782550"
"2024/01/12","73100","-100","-0.14","73000","74100","72800","13038939","956811865637","436391104405000","5969782550"
"2024/01/11","73200","-400","-0.54","72900","73600","72700","57691266","4206812650490","436988082660000","5969782550"
"2024/01/10","73600","-1100","-1.47","75000","75200","73200","20259529","1497565371180","439375995680000","5969782550"
"2024/01/09","74700","-1800","-2.35","77400","77700","74300","26019249","1971736955597","445942756485000","5969782550"
"2024/01/08","76500","-100","-0.13","77000","77500","76400","11088724","852681337648","456688365075000","5969782550"
"2024/01/05","76600","0","0.00","76700","77100","76400","11304316","866836486100","457285343330000","5969782550"
"2024/01/04","76600","-400","-0.52","76100","77300","76100","15324439","1173912901977","457285343330000","5969782550"
"2024/01/03","77000","-2600","-3.27","78500","78800","77000","21753644","1691690834824","459673256350000","5969782550"
"2024/01/02","79600","1100","1.40","78200","79800","78200","17142847","1356958225913","475194690980000","5969782550"
"2023/12/28","78500","500","0.64","77700","78500","77500","17797536","1388290767300","468627930175000","5969782550"
"2023/12/27","78000","1400","1.83","76700","78000","76500","20651042","1600118111700","465643038900000","5969782550"
"2023/12/26","76600","700","0.92","76100","76700","75700","13164909","1005443436300","457285343330000","5969782550"
"2023/12/22","75900","900","1.20","75800","76300","75400","14515608","1100293343120","453106495545000","5969782550"
"2023/12/21","75000","200","0.27","74600","75000","74300","13478766","1006935676000","447733691250000","5969782550"
"2023/12/20","74800","1400","1.91","74200","74900","73800","16870156","1253492249200","446539734740000","5969782550"
"2023/12/19","73400","500","0.69","73000","73400","72800","8907632","650825104900","438182039170000","5969782550"
"2023/12/18","72900","-400","-0.55","73300","73400","72800","9690551","708307183627","435197147895000","5969782550"
"2023/12/15","73300","200","0.27","73800","74000","73200","15419815","1134484297093","437585060915000","5969782550"
"2023/12/14","73100","300","0.41","74100","74300","72500","27567593","2025359793240","436391104405000","5969782550"
"2023/12/13","72800","-700","-0.95","73300","73500","72800","13116766","959555544232","434600169640000","5969782550"
"2023/12/12","73500","500","0.68","73300","73500","73100","13758646","1009135202511","438779017425000","5969782550"
"2023/12/11","73000","400","0.55","72800","73000","72200","9861960","716958458106","435794126150000","5969782550"
"2023/12/08","72600","1100","1.54","72100","72800","71900","10859463","787230063800","433406213130000","5969782550"
"2023/12/07","71500","-200","-0.28","71800","71900","71100","8862017","633465543300","426839452325000","5969782550"
"2023/12/06","71700","500","0.70","71800","72100","71600","8123087","583710472300","428033408835000","5969782550"
"2023/12/05","71200","-1400","-1.93","72300","72400","71200","12129682","867872449160","425048517560000","5969782550"
"2023/12/04","72600","600","0.83","72800","72900","72400","10229267","743359507480","433406213130000","5969782550"
"2023/12/01","72000","-800","-1.10","72400","72500","71700","9871284","710939612000","429824343600000","5969782550"
"2023/11/30","72800","100","0.14","72700","72800","72200","15783714","1146427486200","434600169640000","5969782550"
"2023/11/29","72700","0","0.00","72400","72800","72200","9283933","673194221670","434003191385000","5969782550"
"2023/11/28","72700","1400","1.96","71400","72700","71300","13283081","958103901900","434003191385000","5969782550"
"2023/11/27","71300","-400","-0.56","71500","72100","71100","9113857","651549770446","425645495815000","5969782550"
"2023/11/24","71700","-700","-0.97","72400","72600","71700","6676685","481177295325","428033408835000","5969782550"
"2023/11/23","72400","-400","-0.55","73000","73200","72200","6775614","491571923100","432212256620000","5969782550"
"2023/11/22","72800","0","0.00","72200","73000","71900","11105143","803720395300","434600169640000","5969782550"
"2023/11/21","72800","100","0.14","73100","73400","72700","9712881","709805470200","434600169640000","5969782550"
"2023/11/20","72700","200","0.28","72100","73000","72100","10610157","771287990300","434003191385000","5969782550"
"2023/11/17","72500","-300","-0.41","72300","73000","72300","11494644","834898662931","432809234875000","5969782550"
"2023/11/16","72800","600","0.83","72500","73000","72300","15860451","1151617384100","434600169640000","5969782550"
"2023/11/15","72200","1400","1.98","71600","72200","71500","20148677","1449276387300","431018300110000","5969782550"
"2023/11/14","70800","400","0.57","71000","71100","70600","9567984","678176565400","422660604540000","5969782550"
"2023/11/13","70400","-100","-0.14","71300","71300","70300","9246919","653603022224","420272691520000","5969782550"
"2023/11/10","70500","200","0.28","70000","70500","69500","9684347","677561881798","420869669775000","5969782550"
"2023/11/09","70300","400","0.57","69900","70800","69600","12301373","865005542700","419675713265000","5969782550"
"2023/11/08","69900","-1000","-1.41","71300","71400","69700","12901310","908216005000","417287800245000","5969782550"
"2023/11/07","70900","0","0.00","70600","70900","70000","17228731","1213169122997","423257582795000","5969782550"
"2023/11/06","70900","1300","1.87","69800","70900","69300","22228489","1555019933294","423257582795000","5969782550"
"2023/11/03","69600","-100","-0.14","69700","70200","69500","10322234","720442658092","415496865480000","5969782550"
"2023/11/02","69700","1100","1.60","70000","70000","69400","16350031","1140761854600","416093843735000","5969782550"
"2023/11/01","68600","1700","2.54","67500","68900","67300","13775256","939330583181","409527082930000","5969782550"
"2023/10/31","66900","-400","-0.59","67600","68300","66900","14488892","975299568500","399378452595000","5969782550"
"2023/10/30","67300","0","0.00","66800","67800","66700","10139270","681863369200","401766365615000","5969782550"
"2023/10/27","67300","600","0.90","67100","67300","66700","11334726","759192857640","401766365615000","5969782550"
"2023/10/26","66700","-1300","-1.91","67000","67900","66700","15517624","1040150536228","398184496085000","5969782550"
"2023/10/25","68000","-500","-0.73","68800","68800","67900","10610703","724467644503","405945213400000","5969782550"
"2023/10/24","68500","100","0.15","68700","68800","67700","12791710","874148333000","408930104675000","5969782550"
"2023/10/23","68400","-400","-0.58","68700","69100","68200","11625959","796396490800","408333126420000","5969782550"
"2023/10/20","68800","-700","-1.01","68900","69200","68100","15204495","1045221908000","410721039440000","5969782550"
"2023/10/19","69500","-1000","-1.42","69700","70000","69400","13985012","973452315000","414899887225000","5969782550"
"2023/10/18","70500","1100","1.59","68900","70500","68800","16493184","1153209262700","420869669775000","5969782550"
"2023/10/17","69400","2100","3.12","67700","69900","67400","17299253","1188353081300","414302908970000","5969782550"
"2023/10/16","67300","-700","-1.03","67900","68500","66800","12599299","848737211400","401766365615000","5969782550"
"2023/10/13","68000","-900","-1.31","68000","68500","67700","9724086","661424422384","405945213400000","5969782550"
"2023/10/12","68900","700","1.03","68600","69700","68200","19311380","1330250524300","411318017695000","5969782550"
"2023/10/11","68200","1800","2.71","68600","69400","67900","25209349","1728594285653","407139169910000","5969782550"
"2023/10/10","66400","400","0.61","66200","67600","66200","19889202","1331414432069","396393561320000","5969782550"
"2023/10/06","66000","-700","-1.05","67100","67300","66000","14386527","955787424039","394005648300000","5969782550"
"2023/10/05","66700","-800","-1.19","67300","67400","66700","16108313","1078383241940","398184496085000","5969782550"
"2023/10/04","67500","-900","-1.32","67400","67700","66700","23361149","1569870395350","402960322125000","5969782550"
"2023/09/27","68400","-200","-0.29","68600","69100","68200","14886491","1019873104916","408333126420000","5969782550"
"2023/09/26","68600","-800","-1.15","70000","70000","68400","13143470","904380324453","409527082930000","5969782550"
"2023/09/25","69400","600","0.87","68500","69700","68500","13582516","940526293696","414302908970000","5969782550"
"2023/09/22","68800","-100","-0.15","68300","68900","68300","9897840","678768211246","410721039440000","5969782550"
"2023/09/21","68900","-700","-1.01","69200","69800","68800","10796336","746680194277","411318017695000","5969782550"
"2023/09/20","69600","-200","-0.29","70000","70300","69500","10873015","758467059100","415496865480000","5969782550"
"2023/09/19","69800","-400","-0.57","70400","70800","69600","11820188","828073239208","416690821990000","5969782550"
"2023/09/18","70200","-1800","-2.50","71300","71700","70200","16040727","1134188613800","419078735010000","5969782550"
"2023/09/15","72000","300","0.42","71700","72300","71400","17823512","1283667032959","429824343600000","5969782550"
"2023/09/14","71700","800","1.13","71200","71800","70800","21041407","1504488795100","428033408835000","5969782550"
"2023/09/13","70900","400","0.57","71100","71600","70300","15955797","1131860397902","423257582795000","5969782550"
"2023/09/12","70500","-300","-0.42","70800","71000","70400","11688599","825295634500","420869669775000","5969782550"
"2023/09/11","70800","500","0.71","70400","70800","70000","11785462","830034512852","422660604540000","5969782550"
"2023/09/08","70300","-100","-0.14","70200","70300","69600","10688118","747653334264","419675713265000","5969782550"
"2023/09/07","70400","400","0.57","70000","70600","69600","13741241","964326666248","420272691520000","5969782550"
"2023/09/06","70000","-700","-0.99","70700","70800","69700","11414620","799882288000","417884778500000","5969782550"
"2023/09/05","70700","-500","-0.70","70900","71500","70200","12330239","871401576900","422063626285000","5969782550"
"2023/09/04","71200","200","0.28","72900","72900","70700","26286495","1881296768471","425048517560000","5969782550"
"2023/09/01","71000","4100","6.13","66800","71000","66700","29738235","2064179447500","423854561050000","5969782550"
"2023/08/31","66900","-200","-0.30","67100","67200","66400","15964630","1066351061800","399378452595000","5969782550"
"2023/08/30","67100","300","0.45","67300","67700","67100","9181223","618598277000","400572409105000","5969782550"
"2023/08/29","66800","0","0.00","66900","67200","66600","9114352","608550951592","398781474340000","5969782550"
"2023/08/28","66800","-300","-0.45","66800","67000","66500","5824628","388537718000","398781474340000","5969782550"
"2023/08/25","67100","-1100","-1.61","67100","67400","66900","7032462","471934306900","400572409105000","5969782550"
"2023/08/24","68200","1100","1.64","68300","68700","67900","15044463","1026978314909","407139169910000","5969782550"
"2023/08/23","67100","500","0.75","66700","67100","66400","9549352","638222447700","400572409105000","5969782550"