,회사명,공고명,기타
0,㈜세종교육,"[IT취업률100프로]개발자 채용연계(국내/일본, 수도권무료숙식 제공/비전공자 가능) 국비무료교육 취업준비생 선착순 모집","['신입·경력', '학력무관', '연수생/교육생', '경기 성남시 외', 'D-11']"
1,㈜하이미디어아카데미,[전액무료IT개발자취업생모집]JAVA개발자/풀스택개발자/AI서비스개발자,"['신입·경력', '학력무관', '연수생/교육생', '강원', 'D-16']"
2,휴먼교육센터,[전액무료 IT취업] 파이썬/데이터분석/인공지능/풀스택(무료숙식제공),"['신입·경력', '학력무관', '연수생/교육생', '서울 영등포구 외', 'D-5']"
3,한국ICT인재개발원,[국비무료IT취업교육]JAVA웹앱/프론트엔드/백엔드/풀스택/빅데이터/인공지능 외 자바개발자취업교육과정/준비된 인재로 취업하기/SW융복합 인재양성 /수료전부터 취업연계매칭시스템,"['신입·경력', '고졸↑', '연수생/교육생', '서울', '오늘마감']"
4,㈔한국산업기술협회,[국비무료/채용연계] 빅데이터 응용 JAVA프로그래밍 개발자 양성과정,"['신입·경력', '학력무관', '연수생/교육생', '서울 금천구', 'D-3']"
5,㈜에듀클라우드,2024 하반기 공개채용(웹 디자이너&퍼블리셔/Back-end 개발자(JAVA)/콘텐츠 개발부/FC 사업본부/경영지원/비서/직영 영어학원 원장/강사),"['신입·경력', '학력무관', '정규직', '서울 강서구 외', 'D-10']"
6,중고나라,[중고나라] 백엔드(JAVA)개발자 (상품/결제/배송) (경력 7년 이상),"['경력7년↑', '대졸↑', '정규직', '서울 서초구', 'D-28']"
7,(주)이컴라인,"2.[인덕원] 자바, JAVA, 은행, 금융, 뱅킹업업무, 뱅킹상시전담반, 중급","['경력6년↑', '초대졸↑', '프리랜서', '경기 안양시', 'D-28']"
8,이컴라인,"8.[뚝섬역] 재고관리, 자바, java, 프론트앤드, 고급","['경력10년↑', '초대졸↑', '프리랜서', '서울 성동구', 'D-28']"
9,이컴라인,"8.[뚝섬역] 자바, java, 재고관리, 백앤드, spring, 고급","['경력10년↑', '초대졸↑', '프리랜서', '서울 성동구', 'D-28']"
10,㈜넥슨,[인텔리전스랩스] 빌링 서비스 백엔드 개발자 (Java/C#),"['경력5년↑', '학력무관', '정규직', '경기 성남시', '상시채용']"
11,이컴라인,"1.[여의도] 자바, JAVA, 증권, 금융, 퇴직연금, 고급","['경력10년↑', '초대졸↑', '프리랜서', '서울 영등포구', 'D-22']"
12,㈜이컴라인,"6.[여의도] JAVA, Vue.js, React, Spring, HTML, JSP, JavaScript,  jquery, JSON, WEB/WAS 이해, 금융, 증권, 채널, 프로트앤드, 백앤드, Front-end/Back-end 경험자 (Front-end 위주 개발), 초급, 중급, 초상, 자바, 리액트, 스프링, 자바사크립트, 뷰","['경력3년↑', '초대졸↑', '프리랜서', '서울 영등포구', 'D-21']"
13,㈜이컴라인,"6.[염창동] 금융, 증권, 자바, java, 은행, 중급","['경력6년↑', '초대졸↑', '프리랜서', '서울 강서구', 'D-18']"
14,(주)이컴라인,"2.[염창동]펀드, 자바, java, 은행, 금융, 고급","['경력10년↑', '초대졸↑', '프리랜서', '서울 강서구', 'D-18']"
15,(주)이컴라인,"2.[수지] 자바, java, 카드, 금융, 백앤드, 중급, 고급","['경력6년↑', '초대졸↑', '프리랜서', '경기 용인시', 'D-18']"
16,이컴라인,"9.[여의도] 보험, 금융, 퇴직연금,  JAVA, spring, WebSquare, OZ Report, 웹스퀘어, 자바, 스프링, 전자정부f/w, 전자정부프레임웍, 전자정부프레임워크, 운영, 유지보수, sm, 중급, 고급","['경력10년↑', '학력무관', '프리랜서', '서울 영등포구', 'D-16']"
17,이컴라인,"1.[여의도] 자바, 증권, 금융, java, 정보계, 고급","['경력6년↑', '초대졸↑', '프리랜서', '서울 영등포구', 'D-15']"
18,하나금융티아이,[은행] 아키텍처관리시스템 운영 (Java 개발자),"['신입', '대졸↑', '정규직', '인천 서구', 'D-3']"
19,이컴라인,"8.[여의도] JAVA, SPRING, Devops, 보험, 금융, 운영, 유지보수, QA, 자바, 전자정부F/W, 전산관련 학과 졸업 or 전산 경력자 영어 가능한 분(메일 및 문서 독해 수준) 중급","['경력6년↑', '초대졸↑', '프리랜서', '서울 영등포구', 'D-1']"
